id,name,station,station_eng,station_uuid,latitude,longitude,address
KD1928,スクエア東京,茅場町駅,Kayabachō,16aff7c1-418e-4922-8d7b-aa0a9c60e830,35.6799355,139.7801631,"Kayabachō Sta., 1-chōme-11 Nihonbashikayabachō, Chuo City, Tokyo 103-0025, Japan"
KD2902,HARUMI FLAG（晴海フラッグ）,晴海ふ頭公園,Harumi Futou Park,469ebcdc-26aa-44da-ab6e-be58326e4b99,35.65037,139.7744967,"5 Chome-5 Harumi, Chuo City, Tokyo 104-0053, Japan"
KD1881,芝浦,三田駅,Mita,aa08b2ba-5bd9-4a3d-902f-385c6d158aff,35.6432237,139.7497409,"Shibaura, Minato City, Tokyo, Japan"
KD2289,Class S 麻布,麻布十番駅,Azabu-juban,b83a3e3d-1764-477f-b5fc-9bc23a833539,35.6546541,139.7351855,"Azabujuban, Minato City, Tokyo 106-0045, Japan"
KD1752,四谷,四谷三丁目駅,Yotsuya-sanchōme,274bd8ac-0f83-4a2f-9b13-af0a860b0843,35.6879318,139.7206307,"Yotsuya-Sanchome Station, 3-chōme Yotsuya, Shinjuku City, Tokyo 160-0004, Japan"
KD2487,早稲田,早稲田駅,Waseda,69b501cf-9de0-459e-8c51-cc1a2ae220ee,35.3470405,136.9755004,"Waseda, Inuyama, Aichi 484-0052, Japan"
KD2493,目白,下落合駅,Shimo-Ochiai,969988a0-fc97-4722-96c3-c2fb8adb77be,35.7225287,139.7036263,"3-chōme-17-30 Shimoochiai, Shinjuku City, Tokyo 161-0033, Japan"
KD1236,駒込,千石駅,Sengoku,10ccd4c8-975b-4082-880a-abe03ae1c88e,35.7389956,139.7409333,"Komagome, Toshima City, Tokyo 170-0003, Japan"
KD2875,茗荷谷,新大塚駅,Shin-ōtsuka,7e0a49af-b68f-4240-bc5b-2aafb521bee0,37.8851533,139.1282355,"Myogadani, Konan Ward, Niigata, 950-0114, Japan"
KD3016,根津,根津駅,Nezu,d9ed1d33-7357-4545-ab05-6b2c2c174997,35.7192296,139.764569,"Nezu, Bunkyo City, Tokyo 113-0031, Japan"
KD3020,白山,白山駅,Hakusan,8ecd21e7-f5b8-4486-98e0-d6d1b36c3650,36.5144209,136.5655581,"Hakusan, Ishikawa, Japan"
